id,name,link,venue/name,venue/link,venue/city,venue/timeZone/id,venue/timeZone/offset,venue/timeZone/tz,abbreviation,teamName,locationName,firstYearOfPlay,division/id,division/name,division/nameShort,division/link,division/abbreviation,conference/id,conference/name,conference/link,franchise/franchiseId,franchise/teamName,franchise/link,previousGameSchedule/totalItems,previousGameSchedule/totalEvents,previousGameSchedule/totalGames,previousGameSchedule/totalMatches,previousGameSchedule/dates/0/date,previousGameSchedule/dates/0/totalItems,previousGameSchedule/dates/0/totalEvents,previousGameSchedule/dates/0/totalGames,previousGameSchedule/dates/0/totalMatches,previousGameSchedule/dates/0/games/0/gamePk,previousGameSchedule/dates/0/games/0/link,previousGameSchedule/dates/0/games/0/gameType,previousGameSchedule/dates/0/games/0/season,previousGameSchedule/dates/0/games/0/gameDate,previousGameSchedule/dates/0/games/0/status/abstractGameState,previousGameSchedule/dates/0/games/0/status/codedGameState,previousGameSchedule/dates/0/games/0/status/detailedState,previousGameSchedule/dates/0/games/0/status/statusCode,previousGameSchedule/dates/0/games/0/status/startTimeTBD,previousGameSchedule/dates/0/games/0/teams/0/away/leagueRecord/wins,previousGameSchedule/dates/0/games/0/teams/0/away/leagueRecord/losses,previousGameSchedule/dates/0/games/0/teams/0/away/leagueRecord/ot,previousGameSchedule/dates/0/games/0/teams/0/away/leagueRecord/type,previousGameSchedule/dates/0/games/0/teams/0/away/score,previousGameSchedule/dates/0/games/0/teams/0/away/team/id,previousGameSchedule/dates/0/games/0/teams/0/away/team/name,previousGameSchedule/dates/0/games/0/teams/0/away/team/link,previousGameSchedule/dates/0/games/0/teams/0/home/leagueRecord/wins,previousGameSchedule/dates/0/games/0/teams/0/home/leagueRecord/losses,previousGameSchedule/dates/0/games/0/teams/0/home/leagueRecord/ot,previousGameSchedule/dates/0/games/0/teams/0/home/leagueRecord/type,previousGameSchedule/dates/0/games/0/teams/0/home/score,previousGameSchedule/dates/0/games/0/teams/0/home/team/id,previousGameSchedule/dates/0/games/0/teams/0/home/team/name,previousGameSchedule/dates/0/games/0/teams/0/home/team/link,previousGameSchedule/dates/0/games/0/venue/name,previousGameSchedule/dates/0/games/0/venue/link,previousGameSchedule/dates/0/games/0/content/link,shortName,officialSiteUrl,franchiseId,active,venue/id,previousGameSchedule/dates/0/games/0/venue/id
1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,Newark,America/New_York,-5,EST,NJD,Devils,New Jersey,1982,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,23,Devils,/api/v1/franchises/23,1,0,1,0,2019-11-19,1,0,1,0,2019020320,/api/v1/game/2019020320/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,13,3,5,league,5,6,Boston Bruins,/api/v1/teams/6,7,9,4,league,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020320/content,New Jersey,http://www.newjerseydevils.com/,23,true,,
2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,Brooklyn,America/New_York,-5,EST,NYI,Islanders,New York,1972,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,22,Islanders,/api/v1/franchises/22,1,0,1,0,2019-11-19,1,0,1,0,2019020321,/api/v1/game/2019020321/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,15,3,1,league,5,2,New York Islanders,/api/v1/teams/2,11,7,3,league,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2019020321/content,NY Islanders,http://www.newyorkislanders.com/,22,true,5026,5034
3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,New York,America/New_York,-5,EST,NYR,Rangers,New York,1926,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,10,Rangers,/api/v1/franchises/10,1,0,1,0,2019-11-16,1,0,1,0,2019020306,/api/v1/game/2019020306/feed/live,R,20192020,2019-11-17T00:00:00Z,Final,7,Final,7,false,8,8,2,league,3,3,New York Rangers,/api/v1/teams/3,10,5,5,league,4,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/5027,/api/v1/game/2019020306/content,NY Rangers,http://www.newyorkrangers.com/,10,true,5054,5027
4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,Philadelphia,America/New_York,-5,EST,PHI,Flyers,Philadelphia,1967,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,16,Flyers,/api/v1/franchises/16,1,0,1,0,2019-11-19,1,0,1,0,2019020319,/api/v1/game/2019020319/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,10,7,4,league,2,4,Philadelphia Flyers,/api/v1/teams/4,11,5,5,league,5,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/5027,/api/v1/game/2019020319/content,Philadelphia,http://www.philadelphiaflyers.com/,16,true,5096,5027
5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-5,EST,PIT,Penguins,Pittsburgh,1967,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,1,0,1,0,2019-11-19,1,0,1,0,2019020321,/api/v1/game/2019020321/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,15,3,1,league,5,2,New York Islanders,/api/v1/teams/2,11,7,3,league,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2019020321/content,Pittsburgh,http://pittsburghpenguins.com/,17,true,5034,5034
6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,Boston,America/New_York,-5,EST,BOS,Bruins,Boston,1924,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,6,Bruins,/api/v1/franchises/6,1,0,1,0,2019-11-19,1,0,1,0,2019020320,/api/v1/game/2019020320/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,13,3,5,league,5,6,Boston Bruins,/api/v1/teams/6,7,9,4,league,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020320/content,Boston,http://www.bostonbruins.com/,6,true,5085,
7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,Buffalo,America/New_York,-5,EST,BUF,Sabres,Buffalo,1970,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,19,Sabres,/api/v1/franchises/19,1,0,1,0,2019-11-19,1,0,1,0,2019020318,/api/v1/game/2019020318/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,8,11,2,league,4,30,Minnesota Wild,/api/v1/teams/30,10,8,3,league,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020318/content,Buffalo,http://www.sabres.com/,19,true,5039,5039
8,Montréal Canadiens,/api/v1/teams/8,Bell Centre,/api/v1/venues/5028,Montréal,America/Montreal,-5,EST,MTL,Canadiens,Montréal,1909,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,1,Canadiens,/api/v1/franchises/1,1,0,1,0,2019-11-19,1,0,1,0,2019020322,/api/v1/game/2019020322/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,11,6,4,league,2,8,Montréal Canadiens,/api/v1/teams/8,8,8,4,league,5,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020322/content,Montréal,http://www.canadiens.com/,1,true,5028,5059
9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,Ottawa,America/New_York,-5,EST,OTT,Senators,Ottawa,1990,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,30,Senators,/api/v1/franchises/30,1,0,1,0,2019-11-19,1,0,1,0,2019020323,/api/v1/game/2019020323/feed/live,R,20192020,2019-11-20T00:30:00Z,Final,7,Final,7,false,9,11,1,league,4,9,Ottawa Senators,/api/v1/teams/9,7,13,3,league,3,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020323/content,Ottawa,http://www.ottawasenators.com/,30,true,5031,5145
10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,Toronto,America/Toronto,-5,EST,TOR,Maple Leafs,Toronto,1917,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,5,Maple Leafs,/api/v1/franchises/5,1,0,1,0,2019-11-19,1,0,1,0,2019020329,/api/v1/game/2019020329/feed/live,R,20192020,2019-11-20T03:00:00Z,Final,7,Final,7,false,9,10,4,league,2,10,Toronto Maple Leafs,/api/v1/teams/10,11,9,3,league,4,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2019020329/content,Toronto,http://www.mapleleafs.com/,5,true,,5178
12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,Raleigh,America/New_York,-5,EST,CAR,Hurricanes,Carolina,1979,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,26,Hurricanes,/api/v1/franchises/26,1,0,1,0,2019-11-19,1,0,1,0,2019020326,/api/v1/game/2019020326/feed/live,R,20192020,2019-11-20T01:30:00Z,Final,7,Final,7,false,13,7,1,league,4,12,Carolina Hurricanes,/api/v1/teams/12,9,8,4,league,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2019020326/content,Carolina,http://www.carolinahurricanes.com/,26,true,5066,5092
13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/5027,Sunrise,America/New_York,-5,EST,FLA,Panthers,Florida,1993,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,33,Panthers,/api/v1/franchises/33,1,0,1,0,2019-11-19,1,0,1,0,2019020319,/api/v1/game/2019020319/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,10,7,4,league,2,4,Philadelphia Flyers,/api/v1/teams/4,11,5,5,league,5,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/5027,/api/v1/game/2019020319/content,Florida,http://www.floridapanthers.com/,33,true,5027,5027
14,Tampa Bay Lightning,/api/v1/teams/14,AMALIE Arena,/api/v1/venues/null,Tampa,America/New_York,-5,EST,TBL,Lightning,Tampa Bay,1991,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,31,Lightning,/api/v1/franchises/31,1,0,1,0,2019-11-19,1,0,1,0,2019020324,/api/v1/game/2019020324/feed/live,R,20192020,2019-11-20T01:00:00Z,Final,7,Final,7,false,9,7,2,league,1,14,Tampa Bay Lightning,/api/v1/teams/14,13,4,5,league,3,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020324/content,Tampa Bay,http://www.tampabaylightning.com/,31,true,,5076
15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,Washington,America/New_York,-5,EST,WSH,Capitals,Washington,1974,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,24,Capitals,/api/v1/franchises/24,1,0,1,0,2019-11-18,1,0,1,0,2019020316,/api/v1/game/2019020316/feed/live,R,20192020,2019-11-19T00:00:00Z,Final,7,Final,7,false,10,10,2,league,2,24,Anaheim Ducks,/api/v1/teams/24,16,3,4,league,5,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020316/content,Washington,http://www.washingtoncapitals.com/,24,true,5094,5094
16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,Chicago,America/Chicago,-6,CST,CHI,Blackhawks,Chicago,1926,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,11,Blackhawks,/api/v1/franchises/11,1,0,1,0,2019-11-19,1,0,1,0,2019020326,/api/v1/game/2019020326/feed/live,R,20192020,2019-11-20T01:30:00Z,Final,7,Final,7,false,13,7,1,league,4,12,Carolina Hurricanes,/api/v1/teams/12,9,8,4,league,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2019020326/content,Chicago,http://www.chicagoblackhawks.com/,11,true,5092,5092
17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,Detroit,America/Detroit,-5,EST,DET,Red Wings,Detroit,1926,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,12,Red Wings,/api/v1/franchises/12,1,0,1,0,2019-11-19,1,0,1,0,2019020323,/api/v1/game/2019020323/feed/live,R,20192020,2019-11-20T00:30:00Z,Final,7,Final,7,false,9,11,1,league,4,9,Ottawa Senators,/api/v1/teams/9,7,13,3,league,3,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020323/content,Detroit,http://www.detroitredwings.com/,12,true,5145,5145
18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,Nashville,America/Chicago,-6,CST,NSH,Predators,Nashville,1997,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,34,Predators,/api/v1/franchises/34,1,0,1,0,2019-11-19,1,0,1,0,2019020325,/api/v1/game/2019020325/feed/live,R,20192020,2019-11-20T01:00:00Z,Final,7,Final,7,false,13,8,1,league,2,52,Winnipeg Jets,/api/v1/teams/52,9,8,3,league,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020325/content,Nashville,http://www.nashvillepredators.com/,34,true,5030,5030
19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,St. Louis,America/Chicago,-6,CST,STL,Blues,St. Louis,1967,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,18,Blues,/api/v1/franchises/18,1,0,1,0,2019-11-19,1,0,1,0,2019020324,/api/v1/game/2019020324/feed/live,R,20192020,2019-11-20T01:00:00Z,Final,7,Final,7,false,9,7,2,league,1,14,Tampa Bay Lightning,/api/v1/teams/14,13,4,5,league,3,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020324/content,St Louis,http://www.stlouisblues.com/,18,true,5076,5076
20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,Calgary,America/Denver,-7,MST,CGY,Flames,Calgary,1980,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,21,Flames,/api/v1/franchises/21,1,0,1,0,2019-11-19,1,0,1,0,2019020328,/api/v1/game/2019020328/feed/live,R,20192020,2019-11-20T02:00:00Z,Final,7,Final,7,false,13,6,2,league,3,21,Colorado Avalanche,/api/v1/teams/21,10,11,3,league,2,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020328/content,Calgary,http://www.calgaryflames.com/,21,true,5075,5075
21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/5064,Denver,America/Denver,-7,MST,COL,Avalanche,Colorado,1979,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,27,Avalanche,/api/v1/franchises/27,1,0,1,0,2019-11-19,1,0,1,0,2019020328,/api/v1/game/2019020328/feed/live,R,20192020,2019-11-20T02:00:00Z,Final,7,Final,7,false,13,6,2,league,3,21,Colorado Avalanche,/api/v1/teams/21,10,11,3,league,2,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020328/content,Colorado,http://www.coloradoavalanche.com/,27,true,5064,5075
22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,Edmonton,America/Edmonton,-7,MST,EDM,Oilers,Edmonton,1979,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,25,Oilers,/api/v1/franchises/25,1,0,1,0,2019-11-19,1,0,1,0,2019020330,/api/v1/game/2019020330/feed/live,R,20192020,2019-11-20T03:30:00Z,Final,7,Final,7,false,14,6,3,league,5,22,Edmonton Oilers,/api/v1/teams/22,10,11,1,league,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020330/content,Edmonton,http://www.edmontonoilers.com/,25,true,5100,
23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,Vancouver,America/Vancouver,-8,PST,VAN,Canucks,Vancouver,1970,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,20,Canucks,/api/v1/franchises/20,1,0,1,0,2019-11-19,1,0,1,0,2019020327,/api/v1/game/2019020327/feed/live,R,20192020,2019-11-20T01:30:00Z,Final,7,Final,7,false,10,8,4,league,1,23,Vancouver Canucks,/api/v1/teams/23,12,8,2,league,6,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2019020327/content,Vancouver,http://www.canucks.com/,20,true,5073,5019
24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,Anaheim,America/Los_Angeles,-8,PST,ANA,Ducks,Anaheim,1993,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,32,Ducks,/api/v1/franchises/32,1,0,1,0,2019-11-18,1,0,1,0,2019020316,/api/v1/game/2019020316/feed/live,R,20192020,2019-11-19T00:00:00Z,Final,7,Final,7,false,10,10,2,league,2,24,Anaheim Ducks,/api/v1/teams/24,16,3,4,league,5,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020316/content,Anaheim,http://www.anaheimducks.com/,32,true,5046,5094
25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,Dallas,America/Chicago,-6,CST,DAL,Stars,Dallas,1967,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,15,Stars,/api/v1/franchises/15,1,0,1,0,2019-11-19,1,0,1,0,2019020327,/api/v1/game/2019020327/feed/live,R,20192020,2019-11-20T01:30:00Z,Final,7,Final,7,false,10,8,4,league,1,23,Vancouver Canucks,/api/v1/teams/23,12,8,2,league,6,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2019020327/content,Dallas,http://www.dallasstars.com/,15,true,5019,5019
26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,Los Angeles,America/Los_Angeles,-8,PST,LAK,Kings,Los Angeles,1967,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,14,Kings,/api/v1/franchises/14,1,0,1,0,2019-11-18,1,0,1,0,2019020317,/api/v1/game/2019020317/feed/live,R,20192020,2019-11-19T02:00:00Z,Final,7,Final,7,false,8,12,1,league,0,26,Los Angeles Kings,/api/v1/teams/26,13,7,2,league,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020317/content,Los Angeles,http://www.lakings.com/,14,true,5081,5043
28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,San Jose,America/Los_Angeles,-8,PST,SJS,Sharks,San Jose,1990,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,29,Sharks,/api/v1/franchises/29,1,0,1,0,2019-11-19,1,0,1,0,2019020330,/api/v1/game/2019020330/feed/live,R,20192020,2019-11-20T03:30:00Z,Final,7,Final,7,false,14,6,3,league,5,22,Edmonton Oilers,/api/v1/teams/22,10,11,1,league,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020330/content,San Jose,http://www.sjsharks.com/,29,true,,
29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,Columbus,America/New_York,-5,EST,CBJ,Blue Jackets,Columbus,1997,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,36,Blue Jackets,/api/v1/franchises/36,1,0,1,0,2019-11-19,1,0,1,0,2019020322,/api/v1/game/2019020322/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,11,6,4,league,2,8,Montréal Canadiens,/api/v1/teams/8,8,8,4,league,5,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020322/content,Columbus,http://www.bluejackets.com/,36,true,5059,5059
30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,St. Paul,America/Chicago,-6,CST,MIN,Wild,Minnesota,1997,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,37,Wild,/api/v1/franchises/37,1,0,1,0,2019-11-19,1,0,1,0,2019020318,/api/v1/game/2019020318/feed/live,R,20192020,2019-11-20T00:00:00Z,Final,7,Final,7,false,8,11,2,league,4,30,Minnesota Wild,/api/v1/teams/30,10,8,3,league,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020318/content,Minnesota,http://www.wild.com/,37,true,5098,5039
52,Winnipeg Jets,/api/v1/teams/52,Bell MTS Place,/api/v1/venues/5058,Winnipeg,America/Winnipeg,-6,CST,WPG,Jets,Winnipeg,2011,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,35,Jets,/api/v1/franchises/35,1,0,1,0,2019-11-19,1,0,1,0,2019020325,/api/v1/game/2019020325/feed/live,R,20192020,2019-11-20T01:00:00Z,Final,7,Final,7,false,13,8,1,league,2,52,Winnipeg Jets,/api/v1/teams/52,9,8,3,league,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020325/content,Winnipeg,http://winnipegjets.com/,35,true,5058,5030
53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,Glendale,America/Phoenix,-7,MST,ARI,Coyotes,Arizona,1979,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,28,Coyotes,/api/v1/franchises/28,1,0,1,0,2019-11-18,1,0,1,0,2019020317,/api/v1/game/2019020317/feed/live,R,20192020,2019-11-19T02:00:00Z,Final,7,Final,7,false,8,12,1,league,0,26,Los Angeles Kings,/api/v1/teams/26,13,7,2,league,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020317/content,Arizona,http://www.arizonacoyotes.com/,28,true,5043,5043
54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,Las Vegas,America/Los_Angeles,-8,PST,VGK,Golden Knights,Vegas,2016,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,38,Golden Knights,/api/v1/franchises/38,1,0,1,0,2019-11-19,1,0,1,0,2019020329,/api/v1/game/2019020329/feed/live,R,20192020,2019-11-20T03:00:00Z,Final,7,Final,7,false,9,10,4,league,2,10,Toronto Maple Leafs,/api/v1/teams/10,11,9,3,league,4,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2019020329/content,Vegas,http://www.vegasgoldenknights.com/,38,true,5178,5178
